Tempo(s),EMG_Value
15.6660,1184
15.6680,1296
15.6700,1728
15.6720,896
15.6740,1968
15.6760,1840
15.6780,1408
15.6800,1360
15.6820,944
15.6840,3856
15.6860,1312
15.6880,1696
15.6900,7729
15.6920,11218
15.6940,1216
15.6960,1728
15.6980,5889
15.7000,1184
15.7020,2896
15.7040,960
15.7060,1952
15.7080,1872
15.7100,1120
15.7120,6385
15.7140,1184
15.7160,1472
15.7180,960
15.7200,960
15.7220,1328
15.7240,1504
15.7260,1344
15.7280,3392
15.7300,1088
15.7320,4369
15.7340,3808
15.7360,1280
15.7380,2368
15.7400,3392
15.7420,1120
15.7440,2144
15.7460,1472
15.7480,1296
15.7500,2048
15.7520,1584
15.7540,2752
15.7560,1248
15.7580,1872
15.7600,1808
15.7620,6273
15.7640,2048
15.7660,2464
15.7680,3392
15.7700,1792
15.7720,8033
15.7740,2736
15.7760,1360
15.7780,1568
15.7800,1088
15.7820,6433
15.7840,1072
15.7860,1296
15.7880,3616
15.7900,1840
15.7920,2608
15.7940,672
15.7960,1024
15.7980,1408
15.8000,832
15.8020,1568
15.8040,3232
15.8060,4337
15.8080,1200
15.8100,2736
15.8120,1408
15.8140,2896
15.8160,1248
15.8180,992
15.8200,1648
15.8220,976
15.8240,1632
15.8260,2112
15.8280,2960
15.8300,1472
15.8320,1488
15.8340,4545
15.8360,1152
15.8380,1616
15.8400,1328
15.8420,1040
15.8440,784
15.8460,2000
15.8480,1744
15.8500,1568
15.8520,1856
15.8540,1712
15.8560,2496
15.8580,1360
15.8600,1936
15.8620,1728
15.8640,2528
15.8660,1184
15.8680,1200
15.8700,1424
15.8720,1024
15.8740,944
15.8760,1440
15.8780,1200
15.8800,1312
15.8820,1456
15.8840,6961
15.8860,5841
15.8880,864
15.8900,2128
15.8920,1136
15.8940,1664
15.8960,1552
15.8980,1216
15.9000,1200
15.9020,848
15.9040,1104
15.9060,1296
15.9080,3168
15.9100,1088
15.9120,1728
15.9140,1488
15.9160,1440
15.9180,992
15.9200,3168
15.9220,1936
15.9240,1376
15.9260,960
15.9280,992
15.9300,1056
15.9320,5617
15.9340,2272
15.9360,1296
15.9380,1216
15.9400,1008
15.9420,1376
15.9440,1184
15.9460,1120
15.9480,4113
15.9500,8113
15.9520,7713
15.9540,1280
15.9560,3392
15.9580,1328
15.9600,1552
15.9620,2096
15.9640,11266
15.9660,3504
15.9680,1952
15.9700,3888
15.9720,1328
15.9740,992
15.9760,1536
15.9780,1216
15.9800,1200
15.9820,1328
15.9840,2048
15.9860,1552
15.9880,2096
15.9900,1760
15.9920,1248
15.9940,2880
15.9960,1920
15.9980,720
16.0000,1424
16.0020,1120
16.0040,1488
16.0060,4865
16.0080,3120
16.0100,1504
16.0120,1440
16.0140,4913
16.0160,1184
16.0180,1408
16.0200,992
16.0220,1232
16.0240,1072
16.0260,1472
16.0280,1216
16.0300,992
16.0320,672
16.0340,4945
16.0360,1232
16.0380,784
16.0400,2320
16.0420,2576
16.0440,2336
16.0460,3424
16.0480,3904
16.0500,7377
16.0520,6449
16.0540,4385
16.0560,5457
16.0580,1680
16.0600,1312
16.0620,1056
16.0640,2336
16.0660,3680
16.0680,7361
16.0700,6065
16.0720,2640
16.0740,1920
16.0760,1360
16.0780,1152
16.0800,7857
16.0820,16612
16.0840,10546
16.0860,13331
16.0880,12739
16.0900,2496
16.0920,1168
16.0940,672
16.0960,1712
16.0980,1104
16.1000,848
16.1020,1344
16.1040,784
16.1060,2128
16.1080,1792
16.1100,2080
16.1120,3920
16.1140,1424
16.1160,944
16.1180,1392
16.1200,3104
16.1220,832
16.1240,11858
16.1260,3840
16.1280,3904
16.1300,2528
16.1320,3392
16.1340,2192
16.1360,3184
16.1380,1904
16.1400,3680
16.1420,1072
16.1440,960
16.1460,1216
16.1480,2688
16.1500,2512
16.1520,1104
16.1540,5281
16.1560,2048
16.1580,1296
16.1600,2384
16.1620,1456
16.1640,1904
16.1660,2320
16.1680,1024
16.1700,4529
16.1720,3840
16.1740,3328
16.1760,944
16.1780,2576
16.1800,5937
16.1820,2128
16.1840,2112
16.1860,2304
16.1880,3232
16.1900,1552
16.1920,1088
16.1940,5921
16.1960,4032
16.1980,2624
16.2000,1504
16.2020,1696
16.2040,1296
16.2060,2432
16.2080,1856
16.2100,3120
16.2120,1520
16.2140,6049
16.2160,944
16.2180,992
16.2200,3296
16.2220,1104
16.2240,1872
16.2260,5793
16.2280,1824
16.2300,1120
16.2320,1216
16.2340,2176
16.2360,1696
16.2380,2192
16.2400,960
16.2420,3296
16.2440,1056
16.2460,2448
16.2480,1248
16.2500,3328
16.2520,1664
16.2540,2240
16.2560,1040
16.2580,6401
16.2600,1824
16.2620,2480
16.2640,3120
16.2660,1584
16.2680,1328
16.2700,1312
16.2720,2576
16.2740,4369
16.2760,832
16.2780,2896
16.2800,6833
16.2820,1760
16.2840,1632
16.2860,3536
16.2880,7073
16.2900,6705
16.2920,1664
16.2940,7937
16.2960,3392
16.2980,1632
16.3000,2496
16.3020,2880
16.3040,5057
16.3060,2608
16.3080,4577
16.3100,3328
16.3120,2064
16.3140,5025
16.3160,6417
16.3180,4545
16.3200,1904
16.3220,1168
16.3240,6289
16.3260,4673
16.3280,2272
16.3300,3728
16.3320,1328
16.3340,7649
16.3360,6433
16.3380,1984
16.3400,3136
16.3420,1072
16.3440,1280
16.3460,6465
16.3480,1856
16.3500,1856
16.3520,1360
16.3540,1600
16.3560,1088
16.3580,9650
16.3600,9010
16.3620,7057
16.3640,2272
16.3660,7265
16.3680,1952
16.3700,2848
16.3720,1056
16.3740,1680
16.3760,6481
16.3780,896
16.3800,3872
16.3820,720
16.3840,5633
16.3860,3040
16.3880,4785
16.3900,8882
16.3920,6433
16.3940,1952
16.3960,1360
16.3980,5761
16.4000,3088
16.4020,5089
16.4040,14899
16.4060,19956
16.4080,1856
16.4100,5393
16.4120,1184
16.4140,13155
16.4160,3632
16.4180,12931
16.4200,1344
16.4220,2608
16.4240,1312
16.4260,4257
16.4280,976
16.4300,976
16.4320,3040
16.4340,864
16.4360,5665
16.4380,15283
16.4400,13059
16.4420,4241
16.4440,30855
16.4460,6849
16.4480,7553
16.4500,1072
16.4520,4657
16.4540,16532
16.4560,3152
16.4580,4513
16.4600,7985
16.4620,1104
16.4640,6977
16.4660,7921
16.4680,8274
16.4700,16980
16.4720,1024
16.4740,1200
16.4760,2448
16.4780,5553
16.4800,1344
16.4820,1824
16.4840,7729
16.4860,6129
16.4880,4545
16.4900,13411
16.4920,2656
16.4940,14771
16.4960,7329
16.4980,3664
16.5000,1440
16.5020,6385
16.5040,6289
16.5060,1296
16.5080,1232
16.5100,1440
16.5120,7105
16.5140,3376
16.5160,13123
16.5180,11874
16.5200,28727
16.5220,1600
16.5240,1520
16.5260,16804
16.5280,1600
16.5300,4080
16.5320,8450
16.5340,6593
16.5360,1424
16.5380,11986
16.5400,23845
16.5420,19444
16.5440,2192
16.5460,2816
16.5480,10514
16.5500,3344
16.5520,9778
16.5540,1968
16.5560,4705
16.5580,15267
16.5600,2592
16.5620,1888
16.5640,4113
16.5660,2832
16.5680,7409
16.5700,5217
16.5720,9634
16.5740,11202
16.5760,1456
16.5780,17828
16.5800,20901
16.5820,13619
16.5840,6753
16.5860,2992
16.5880,19764
16.5900,7729
16.5920,11474
16.5940,1488
16.5960,2320
16.5980,5393
16.6000,1632
16.6020,15043
16.6040,8530
16.6060,21973
16.6080,22117
16.6100,18948
16.6120,1696
16.6140,2784
16.6160,14387
16.6180,2736
16.6200,1728
16.6220,8834
16.6240,13923
16.6260,4833
16.6280,23605
16.6300,33512
16.6320,4561
16.6340,8466
16.6360,9122
16.6380,8145
16.6400,1968
16.6420,9714
16.6440,1200
16.6460,14563
16.6480,960
16.6500,20789
16.6520,22709
16.6540,3984
16.6560,10194
16.6580,3072
16.6600,19556
16.6620,1376
16.6640,4032
16.6660,9650
16.6680,18100
16.6700,21189
16.6720,11922
16.6740,20805
16.6760,1744
16.6780,7137
16.6800,10594
16.6820,12851
16.6840,18580
16.6860,21205
16.6880,11090
16.6900,3744
16.6920,1616
16.6940,8177
16.6960,7409
16.6980,1152
16.7000,14339
16.7020,8498
16.7040,3856
16.7060,3376
16.7080,6273
16.7100,5137
16.7120,1632
16.7140,1536
16.7160,9362
16.7180,18228
16.7200,10850
16.7220,15171
16.7240,1888
16.7260,6161
16.7280,7009
16.7300,12723
16.7320,13459
16.7340,1568
16.7360,1840
16.7380,24710
16.7400,1440
16.7420,2480
16.7440,11266
16.7460,4289
16.7480,25398
16.7500,5153
16.7520,24533
16.7540,13891
16.7560,6945
16.7580,16948
16.7600,24165
16.7620,22981
16.7640,2368
16.7660,17284
16.7680,15795
16.7700,23237
16.7720,11858
16.7740,17972
16.7760,3264
16.7780,22341
16.7800,1120
16.7820,9026
16.7840,6673
16.7860,2240
16.7880,5697
16.7900,14003
16.7920,6449
16.7940,4561
16.7960,8850
16.7980,8177
16.8000,7489
16.8020,32856
16.8040,7393
16.8060,30663
16.8080,9634
16.8100,14275
16.8120,12611
16.8140,17508
16.8160,12947
16.8180,14275
16.8200,1344
16.8220,14099
16.8240,15043
16.8260,12114
16.8280,20180
16.8300,1616
16.8320,1536
16.8340,1184
16.8360,4337
16.8380,1936
16.8400,1584
16.8420,9570
16.8440,2912
16.8460,20757
16.8480,10130
16.8500,3808
16.8520,1808
16.8540,6465
16.8560,1136
16.8580,5073
16.8600,24085
16.8620,6497
16.8640,9762
16.8660,1728
16.8680,2288
16.8700,18132
16.8720,18948
16.8740,2128
16.8760,15843
16.8780,13139
16.8800,15795
16.8820,4161
16.8840,1232
16.8860,20180
16.8880,5489
16.8900,8226
16.8920,20148
16.8940,1952
16.8960,2496
16.8980,22629
16.9000,7745
16.9020,11090
16.9040,23093
16.9060,3152
16.9080,5473
16.9100,2272
16.9120,13619
16.9140,2624
16.9160,9186
16.9180,21093
16.9200,4401
16.9220,992
16.9240,20420
16.9260,16836
16.9280,24373
16.9300,4673
16.9320,19988
16.9340,6209
16.9360,3680
16.9380,4993
16.9400,12707
16.9420,12130
16.9440,1984
16.9460,7649
16.9480,22917
16.9500,2000
16.9520,2832
16.9540,14611
16.9560,2576
16.9580,17220
16.9600,9010
16.9620,2944
16.9640,13187
16.9660,7633
16.9680,6801
16.9700,3072
16.9720,2880
16.9740,7169
16.9760,5889
16.9780,2912
16.9800,3152
16.9820,12579
16.9840,1968
16.9860,11026
16.9880,12499
16.9900,10882
16.9920,2608
16.9940,1584
16.9960,27654
16.9980,9394
17.0000,2192
17.0020,2208
17.0040,2512
17.0060,21653
17.0080,4161
17.0100,13907
17.0120,8161
17.0140,27718
17.0160,6785
17.0180,3152
17.0200,30519
17.0220,23909
17.0240,8914
17.0260,10258
17.0280,16500
17.0300,16195
17.0320,15283
17.0340,2976
17.0360,3568
17.0380,2224
17.0400,13667
17.0420,19556
17.0440,10930
17.0460,10578
17.0480,23621
17.0500,15203
17.0520,2624
17.0540,2272
17.0560,41834
17.0580,3440
17.0600,7809
17.0620,20036
17.0640,3152
17.0660,10498
17.0680,1296
17.0700,960
17.0720,1648
17.0740,4801
17.0760,1472
17.0780,2256
17.0800,6561
17.0820,1584
17.0840,11986
17.0860,1424
17.0880,9154
17.0900,896
17.0920,3376
17.0940,12499
17.0960,4177
17.0980,27862
17.1000,1888
17.1020,24469
17.1040,3328
17.1060,36040
17.1080,5937
17.1100,35032
17.1120,2272
17.1140,12931
17.1160,19860
17.1180,2144
17.1200,1776
17.1220,3568
17.1240,14595
17.1260,2880
17.1280,8514
17.1300,25926
17.1320,8802
17.1340,2224
17.1360,11650
17.1380,14547
17.1400,2080
17.1420,6449
17.1440,4641
17.1460,12483
17.1480,13587
17.1500,9346
17.1520,11586
17.1540,3120
17.1560,11490
17.1580,10018
17.1600,14179
17.1620,9138
17.1640,6033
17.1660,9490
17.1680,15411
17.1700,12547
17.1720,2240
17.1740,19508
17.1760,32872
17.1780,5265
17.1800,8354
17.1820,1232
17.1840,5249
17.1860,18500
17.1880,2176
17.1900,3888
17.1920,1344
17.1940,6801
17.1960,21509
17.1980,2128
17.2000,1504
17.2020,2256
17.2040,3536
17.2060,1776
17.2080,5761
17.2100,3040
17.2120,2944
17.2140,5889
17.2160,7089
17.2180,2560
17.2200,34008
17.2220,816
17.2240,9490
17.2260,7201
17.2280,14355
17.2300,8802
17.2320,1456
17.2340,8049
17.2360,10754
17.2380,20949
17.2400,5153
17.2420,12451
17.2440,3376
17.2460,6305
17.2480,8754
17.2500,2720
17.2520,2576
17.2540,4673
17.2560,6273
17.2580,1440
17.2600,8290
17.2620,13971
17.2640,2816
17.2660,5201
17.2680,18452
17.2700,18564
17.2720,13843
17.2740,11458
17.2760,1344
17.2780,6929
17.2800,10642
17.2820,19844
17.2840,15443
17.2860,12963
17.2880,2704
17.2900,12563
17.2920,10866
17.2940,4513
17.2960,6577
17.2980,7953
17.3000,20468
17.3020,29159
17.3040,19412
17.3060,5377
17.3080,3616
17.3100,1312
17.3120,4481
17.3140,3504
17.3160,8033
17.3180,6625
17.3200,11874
17.3220,14563
17.3240,5473
17.3260,9026
17.3280,14643
17.3300,4161
17.3320,2832
17.3340,16708
17.3360,7393
17.3380,3280
17.3400,22389
17.3420,14355
17.3440,9746
17.3460,21925
17.3480,26310
17.3500,4849
17.3520,4113
17.3540,18500
17.3560,3472
17.3580,8161
17.3600,4993
17.3620,1888
17.3640,19908
17.3660,1232
17.3680,12803
17.3700,3984
17.3720,3920
17.3740,24614
17.3760,19364
17.3780,1168
17.3800,1312
17.3820,8802
17.3840,2240
17.3860,14339
17.3880,7729
17.3900,11442
17.3920,1856
17.3940,3504
17.3960,5137
17.3980,4097
17.4000,7457
17.4020,4113
17.4040,2368
17.4060,1280
17.4080,14243
17.4100,11810
17.4120,8274
17.4140,6881
17.4160,7873
17.4180,8946
17.4200,2624
17.4220,30247
17.4240,2224
17.4260,15523
17.4280,3360
17.4300,8177
17.4320,5409
17.4340,22309
17.4360,6193
17.4380,5825
17.4400,12242
17.4420,2208
17.4440,7057
17.4460,7441
17.4480,9922
17.4500,5889
17.4520,4401
17.4540,2720
17.4560,13635
17.4580,12403
17.4600,3264
17.4620,1760
17.4640,12947
17.4660,23349
17.4680,12979
17.4700,2096
17.4720,1744
17.4740,2048
17.4760,9458
17.4780,13907
17.4800,10946
17.4820,4961
17.4840,1920
17.4860,2208
17.4880,18436
17.4900,14147
17.4920,13571
17.4940,9906
17.4960,9490
17.4980,15955
17.5000,16484
17.5020,1088
17.5040,2656
17.5060,1344
17.5080,6097
17.5100,1312
17.5120,1152
17.5140,2576
17.5160,18756
17.5180,22053
17.5200,23621
17.5220,11954
17.5240,4785
17.5260,11218
17.5280,12723
17.5300,1424
17.5320,7569
17.5340,6289
17.5360,2560
17.5380,5393
17.5400,27094
17.5420,5553
17.5440,15523
17.5460,21429
17.5480,14131
17.5500,1104
17.5520,14467
17.5540,27222
17.5560,14051
17.5580,1792
17.5600,15299
17.5620,24565
17.5640,8770
17.5660,10034
17.5680,9298
17.5700,7457
17.5720,16452
17.5740,2848
17.5760,2656
17.5780,4449
17.5800,3232
17.5820,16227
17.5840,13827
17.5860,3840
17.5880,8642
17.5900,12835
17.5920,31447
17.5940,20821
17.5960,27094
17.5980,14851
17.6000,17348
17.6020,1792
17.6040,12178
17.6060,13075
17.6080,1536
17.6100,3344
17.6120,1552
17.6140,3232
17.6160,7009
17.6180,1408
17.6200,4785
17.6220,4048
17.6240,8177
17.6260,9106
17.6280,2704
17.6300,8194
17.6320,1344
17.6340,1264
17.6360,22949
17.6380,2944
17.6400,10658
17.6420,12595
17.6440,4401
17.6460,3584
17.6480,13731
17.6500,3968
17.6520,4225
17.6540,32567
17.6560,22277
17.6580,4241
17.6600,1088
17.6620,9954
17.6640,4929
17.6660,1696
17.6680,13715
17.6700,2992
17.6720,12547
17.6740,2784
17.6760,11570
17.6780,1744
17.6800,1840
17.6820,7729
17.6840,3984
17.6860,8530
17.6880,10274
17.6900,1296
17.6920,6273
17.6940,22245
17.6960,13859
17.6980,4273
17.7000,15507
17.7020,6145
17.7040,27942
17.7060,19524
17.7080,11682
17.7100,12258
17.7120,2960
17.7140,1264
17.7160,1888
17.7180,16339
17.7200,2272
17.7220,3792
17.7240,4097
17.7260,13635
17.7280,8177
17.7300,7649
17.7320,4417
17.7340,21589
17.7360,22805
17.7380,2512
17.7400,16916
17.7420,1504
17.7440,6401
17.7460,5409
17.7480,12995
17.7500,18868
17.7520,9362
17.7540,14771
17.7560,13827
17.7580,30215
17.7600,2000
17.7620,5697
17.7640,2336
17.7660,8210
17.7680,4000
17.7700,10530
17.7720,10002
17.7740,2800
17.7760,8514
17.7780,3408
17.7800,15187
17.7820,16420
17.7840,3248
17.7860,16596
17.7880,7841
17.7900,1888
17.7920,5377
17.7940,3504
17.7960,4097
17.7980,1840
17.8000,9042
17.8020,1568
17.8040,2000
17.8060,3872
17.8080,11234
17.8100,6209
17.8120,1328
17.8140,10338
17.8160,1616
17.8180,6337
17.8200,13987
17.8220,3472
17.8240,7297
17.8260,17700
17.8280,12082
17.8300,3216
17.8320,5905
17.8340,6929
17.8360,10978
17.8380,14675
17.8400,7953
17.8420,1632
17.8440,23349
17.8460,2016
17.8480,27670
17.8500,12066
17.8520,1952
17.8540,11346
17.8560,2608
17.8580,19044
17.8600,15107
17.8620,2864
17.8640,8033
17.8660,23461
17.8680,1920
17.8700,2000
17.8720,3760
17.8740,7825
17.8760,3216
17.8780,4865
17.8800,17588
17.8820,19428
17.8840,4753
17.8860,23765
17.8880,1344
17.8900,2832
17.8920,20901
17.8940,1888
17.8960,2320
17.8980,23429
17.9000,11666
17.9020,14435
17.9040,22421
17.9060,8386
17.9080,5601
17.9100,8226
17.9120,13571
17.9140,1296
17.9160,9058
17.9180,9250
17.9200,12883
17.9220,10290
17.9240,8850
17.9260,10258
17.9280,3216
17.9300,8274
17.9320,6817
17.9340,1568
17.9360,2528
17.9380,6833
17.9400,8097
17.9420,3392
17.9440,2176
17.9460,8194
17.9480,23381
17.9500,17668
17.9520,2384
17.9540,10962
17.9560,1216
17.9580,10594
17.9600,5969
17.9620,2976
17.9640,17492
17.9660,18772
17.9680,1024
17.9700,2304
17.9720,1488
17.9740,3920
17.9760,5185
17.9780,6225
17.9800,3808
17.9820,4593
17.9840,1360
17.9860,10178
17.9880,10818
17.9900,10386
17.9920,11778
17.9940,19156
17.9960,2064
17.9980,3552
18.0000,30679
18.0020,23269
18.0040,27478
18.0060,1488
18.0080,3120
18.0100,2208
18.0120,9730
18.0140,2272
18.0160,2976
18.0180,1520
18.0200,8017
18.0220,4113
18.0240,1552
18.0260,816
18.0280,9154
18.0300,1968
18.0320,1744
18.0340,1472
18.0360,2640
18.0380,1568
18.0400,1664
18.0420,2816
18.0440,13059
18.0460,1312
18.0480,3552
18.0500,1936
18.0520,1360
18.0540,3136
18.0560,11138
18.0580,2144
18.0600,4321
18.0620,1008
18.0640,1072
18.0660,14947
18.0680,4689
18.0700,3984
18.0720,1296
18.0740,6673
18.0760,20100
18.0780,2000
18.0800,19236
18.0820,2688
18.0840,1584
18.0860,4929
18.0880,14467
18.0900,1360
18.0920,1840
18.0940,2080
18.0960,8914
18.0980,15251
18.1000,1920
18.1020,2256
18.1040,5601
18.1060,4305
18.1080,26134
18.1100,8834
18.1120,15363
18.1140,4369
18.1160,6977
18.1180,1680
18.1200,912
18.1220,1504
18.1240,9298
18.1260,1216
18.1280,9762
18.1300,11842
18.1320,7585
18.1340,4337
18.1360,14019
18.1380,17140
18.1400,26950
18.1420,9394
18.1440,7297
18.1460,8290
18.1480,8017
18.1500,1936
18.1520,6497
18.1540,5825
18.1560,9506
18.1580,1024
18.1600,1104
18.1620,10066
18.1640,992
18.1660,2176
18.1680,1408
18.1700,5473
18.1720,7777
18.1740,10194
18.1760,25414
18.1780,1184
18.1800,6209
18.1820,1936
18.1840,2624
18.1860,2000
18.1880,4369
18.1900,2896
18.1920,11586
18.1940,3216
18.1960,1120
18.1980,5281
18.2000,20132
18.2020,2672
18.2040,3664
18.2060,20965
18.2080,17668
18.2100,1008
18.2120,5601
18.2140,25830
18.2160,3584
18.2180,10130
18.2200,1664
18.2220,8113
18.2240,3328
18.2260,8498
18.2280,5233
18.2300,10210
18.2320,1936
18.2340,11842
18.2360,1568
18.2380,2944
18.2400,4449
18.2420,960
18.2440,1376
18.2460,1792
18.2480,1216
18.2500,9074
18.2520,1792
18.2540,10130
18.2560,7857
18.2580,15651
18.2600,1328
18.2620,8177
18.2640,2640
18.2660,1568
18.2680,2000
18.2700,11954
18.2720,3328
18.2740,4817
18.2760,4929
18.2780,1440
18.2800,4561
18.2820,37801
18.2840,7777
18.2860,12355
18.2880,7553
18.2900,8033
18.2920,848
18.2940,4401
18.2960,11090
18.2980,3200
18.3000,4177
18.3020,3408
18.3040,7649
18.3060,4961
18.3080,2816
18.3100,1632
18.3120,4080
18.3140,3888
18.3160,20629
18.3180,2384
18.3200,3392
18.3220,7153
18.3240,1808
18.3260,4129
18.3280,11682
18.3300,1952
18.3320,34696
18.3340,8962
18.3360,19892
18.3380,6033
18.3400,11330
18.3420,5201
18.3440,912
18.3460,6977
18.3480,11346
18.3500,1312
18.3520,15891
18.3540,2432
18.3560,2064
18.3580,19860
18.3600,4097
18.3620,1584
18.3640,13587
18.3660,26726
18.3680,11410
18.3700,13811
18.3720,9794
18.3740,944
18.3760,8658
18.3780,1040
18.3800,8274
18.3820,13747
18.3840,8194
18.3860,6497
18.3880,4064
18.3900,2016
18.3920,7329
18.3940,1840
18.3960,31175
18.3980,2448
18.4000,14387
18.4020,1248
18.4040,3072
18.4060,2848
18.4080,16868
18.4100,9650
18.4120,20276
18.4140,9954
18.4160,3216
18.4180,6657
18.4200,9426
18.4220,17988
18.4240,2320
18.4260,1984
18.4280,9170
18.4300,6097
18.4320,17588
18.4340,17924
18.4360,4177
18.4380,4897
18.4400,5889
18.4420,2672
18.4440,3504
18.4460,9154
18.4480,3008
18.4500,11618
18.4520,12739
18.4540,1056
18.4560,5025
18.4580,12435
18.4600,2864
18.4620,12018
18.4640,1680
18.4660,18196
18.4680,2768
18.4700,2592
18.4720,14115
18.4740,5905
18.4760,2976
18.4780,6129
18.4800,9346
18.4820,18788
18.4840,8081
18.4860,1712
18.4880,960
18.4900,13283
18.4920,2816
18.4940,16083
18.4960,15235
18.4980,4897
18.5000,6161
18.5020,11394
18.5040,17668
18.5060,1344
18.5080,18276
18.5100,15683
18.5120,4769
18.5140,1008
18.5160,5681
18.5180,11730
18.5200,14643
18.5220,13139
18.5240,6721
18.5260,4625
18.5280,10418
18.5300,2224
18.5320,4593
18.5340,13843
18.5360,3600
18.5380,4545
18.5400,1920
18.5420,1440
18.5440,6433
18.5460,8370
18.5480,8898
18.5500,2656
18.5520,17348
18.5540,24437
18.5560,10674
18.5580,8658
18.5600,3888
18.5620,6673
18.5640,17460
18.5660,33208
18.5680,8514
18.5700,4929
18.5720,11730
18.5740,3264
18.5760,2976
18.5780,28166
18.5800,8145
18.5820,33512
18.5840,1824
18.5860,4881
18.5880,10114
18.5900,18820
18.5920,8850
18.5940,14243
18.5960,1680
18.5980,6817
18.6000,16788
18.6020,5153
18.6040,10466
18.6060,2752
18.6080,6577
18.6100,992
18.6120,9346
18.6140,13907
18.6160,1344
18.6180,1408
18.6200,2128
18.6220,5697
18.6240,2704
18.6260,28935
18.6280,1968
18.6300,36008
18.6320,8258
18.6340,3024
18.6360,3104
18.6380,8258
18.6400,19620
18.6420,7361
18.6440,5841
18.6460,3120
18.6480,8626
18.6500,4865
18.6520,5665
18.6540,1616
18.6560,18980
18.6580,1440
18.6600,14851
18.6620,6913
18.6640,3344
18.6660,17316
18.6680,2720
18.6700,2064
18.6720,7777
18.6740,17332
18.6760,16051
18.6780,4048
18.6800,832
18.6820,1232
18.6840,2960
18.6860,14131
18.6880,12339
18.6900,3552
18.6920,2160
18.6940,13619
18.6960,12355
18.6980,15219
18.7000,5185
18.7020,1600
18.7040,7313
18.7060,4801
18.7080,5329
18.7100,1648
18.7120,7905
18.7140,4577
18.7160,12307
18.7180,4289
18.7200,1232
18.7220,7185
18.7240,1168
18.7260,3904
18.7280,2384
18.7300,2112
18.7320,4016
18.7340,9826
18.7360,18596
18.7380,2576
18.7400,10466
18.7420,1184
18.7440,3248
18.7460,5553
18.7480,3664
18.7500,1200
18.7520,3600
18.7540,5649
18.7560,1120
18.7580,8177
18.7600,2560
18.7620,1184
18.7640,3456
18.7660,1072
18.7680,3776
18.7700,3072
18.7720,1984
18.7740,1312
18.7760,4897
18.7780,5553
18.7800,2320
18.7820,18068
18.7840,2768
18.7860,14035
18.7880,2176
18.7900,21125
18.7920,5057
18.7940,1168
18.7960,18644
18.7980,7201
18.8000,22725
18.8020,3232
18.8040,3968
18.8060,10754
18.8080,1152
18.8100,3392
18.8120,6593
18.8140,2400
18.8160,10706
18.8180,9826
18.8200,14979
18.8220,1376
18.8240,11266
18.8260,1248
18.8280,16019
18.8300,2912
18.8320,7905
18.8340,16692
18.8360,10882
18.8380,7169
18.8400,3888
18.8420,24870
18.8440,23861
18.8460,5985
18.8480,18068
18.8500,4449
18.8520,1472
18.8540,1824
18.8560,25222
18.8580,6289
18.8600,3248
18.8620,10930
18.8640,1792
18.8660,4897
18.8680,1536
18.8700,2096
18.8720,17412
18.8740,19588
18.8760,10290
18.8780,1328
18.8800,11042
18.8820,15891
18.8840,1744
18.8860,21221
18.8880,2656
18.8900,5009
18.8920,5937
18.8940,18100
18.8960,1808
18.8980,10786
18.9000,6529
18.9020,2768
18.9040,4673
18.9060,864
18.9080,3424
18.9100,2512
18.9120,3520
18.9140,1296
18.9160,2112
18.9180,3552
18.9200,13123
18.9220,16388
18.9240,5345
18.9260,18372
18.9280,1312
18.9300,8177
18.9320,2144
18.9340,1680
18.9360,2848
18.9380,9426
18.9400,17700
18.9420,20244
18.9440,32792
18.9460,7409
18.9480,1040
18.9500,1728
18.9520,2128
18.9540,16307
18.9560,11906
18.9580,13283
18.9600,9250
18.9620,3392
18.9640,8674
18.9660,20693
18.9680,6897
18.9700,3712
18.9720,3968
18.9740,1968
18.9760,7681
18.9780,12563
18.9800,23589
18.9820,5713
18.9840,5841
18.9860,7505
18.9880,2608
18.9900,3216
18.9920,1952
18.9940,7905
18.9960,1712
18.9980,7777
19.0000,5953
19.0020,13411
19.0040,4801
19.0060,3456
19.0080,24838
19.0100,8354
19.0120,29943
19.0140,5313
19.0160,2720
19.0180,1744
19.0200,4161
19.0220,6065
19.0240,1232
19.0260,1712
19.0280,8578
19.0300,19988
19.0320,18324
19.0340,1328
19.0360,2128
19.0380,11138
19.0400,16996
19.0420,3376
19.0440,4064
19.0460,12851
19.0480,3552
19.0500,8177
19.0520,7585
19.0540,2064
19.0560,17108
19.0580,5281
19.0600,8786
19.0620,5361
19.0640,8402
19.0660,9250
19.0680,1952
19.0700,1728
19.0720,2896
19.0740,2576
19.0760,13827
19.0780,2704
19.0800,22341
19.0820,4737
19.0840,17812
19.0860,8482
19.0880,15635
19.0900,1296
19.0920,6545
19.0940,11842
19.0960,1312
19.0980,3760
19.1000,3616
19.1020,5825
19.1040,2384
19.1060,6353
19.1080,15011
19.1100,2208
19.1120,6337
19.1140,3344
19.1160,4161
19.1180,1680
19.1200,1936
19.1220,6913
19.1240,14851
19.1260,2256
19.1280,12595
19.1300,1104
19.1320,8754
19.1340,5153
19.1360,2848
19.1380,1504
19.1400,2496
19.1420,1024
19.1440,2240
19.1460,3024
19.1480,4689
19.1500,4625
19.1520,10418
19.1540,5825
19.1560,7329
19.1580,7825
19.1600,5521
19.1620,12595
19.1640,8177
19.1660,1760
19.1680,10482
19.1700,2352
19.1720,1088
19.1740,5905
